Index,Region,Area,Asaltos,Poblacion,
501,Auckland Region,Royal Oak,14,6120,
502,Otago Region,Caledonian,13,0,
503,Manawatu-Wanganui Region,Wanganui Collegiate,13,1180,
504,Northland Region,Vinetown,13,1640,
505,West Coast Region,Cobden,13,1670,
506,Waikato Region,Stanley Park,13,2150,
507,Auckland Region,Homai West,13,2330,
508,Wellington Region,Featherston,13,2360,
509,Southland Region,Strathern,13,2480,
510,Wellington Region,Boulcott,13,2570,
511,Waikato Region,Otorohanga,13,2640,
512,Manawatu-Wanganui Region,Papaeoia,13,2800,
513,Canterbury Region,Wharenui,13,2870,
514,Auckland Region,One Tree Hill Central,13,2900,
515,Manawatu-Wanganui Region,Feilding Central,13,2910,
516,Nelson Region,Washington,13,3100,
517,Otago Region,Bruce,13,3210,
518,Wellington Region,Titahi Bay South,13,3680,
519,Wellington Region,Heretaunga-Silverstream,13,3760,
520,Tasman Region,Golden Bay,13,3880,
521,Auckland Region,Pakuranga Central,13,3900,
522,Auckland Region,Red Beach East,13,4140,
523,Auckland Region,Waimumu South,13,4360,
524,Bay of Plenty Region,Bethlehem,13,4540,
525,Waikato Region,Morrinsville East,13,4740,
526,Auckland Region,Glendene North,13,4900,
527,Auckland Region,Mt St John,13,5210,
528,Auckland Region,Waikowhai East,13,5230,
529,Hawke's Bay Region,Onekawa West,12,300,
530,Otago Region,Forbury,12,970,
531,Manawatu-Wanganui Region,Raetihi,12,1080,
532,Taranaki Region,Patea,12,1150,
533,Waikato Region,Te Kauwhata,12,1630,
534,Auckland Region,Huapai,12,1740,
535,Northland Region,Taipa Bay-Mangonui,12,1840,
536,Canterbury Region,Richmond South,12,1990,
537,Canterbury Region,Wairarapa,12,2010,
538,Canterbury Region,Kaiapoi South,12,2170,
539,Waikato Region,Oruanui,12,2390,
540,Canterbury Region,Woolston South,12,2550,
541,Northland Region,Ngapuhi-Kaikou,12,2640,
542,Auckland Region,Royal Road West,12,3060,
543,Auckland Region,Mt Wellington West,12,3090,
544,Waikato Region,Matamata North,12,3110,
545,Bay of Plenty Region,Te Puke West,12,3180,
546,Waikato Region,Aotea,12,3180,
547,Canterbury Region,Opawa,12,3250,
548,Southland Region,Heidelberg,12,3430,
549,Otago Region,Brockville,12,3430,
550,Canterbury Region,Highfield,12,3490,
551,Auckland Region,Orakei South,12,3840,
552,Auckland Region,North Harbour East,12,4160,
553,Manawatu-Wanganui Region,Feilding North,12,4280,
554,Auckland Region,Northcote South,12,4570,
555,Auckland Region,Highland Park,12,4600,
556,Auckland Region,Woodglen,12,4920,
557,Auckland Region,Durham Green,12,4940,
558,Canterbury Region,Parklands,12,5050,
559,Wellington Region,Paraparaumu Beach South,12,5070,
560,Auckland Region,Lake Pupuke,12,5650,
561,Auckland Region,Unsworth Heights,12,6110,
562,Wellington Region,Otaki,12,6120,
563,Hawke's Bay Region,Greenmeadows,12,6730,
564,Bay of Plenty Region,Waiwhero,11,700,
565,Canterbury Region,Waltham,11,1140,
566,Hawke's Bay Region,Onekawa Central,11,1380,
567,Canterbury Region,Timaru Gardens,11,1590,
568,Waikato Region,Porritt,11,1940,
569,Taranaki Region,Eltham,11,2010,
570,Manawatu-Wanganui Region,Kowhai Park,11,2130,
571,Waikato Region,Pokeno,11,2130,
572,Wellington Region,Berhampore West,11,2610,
573,Wellington Region,Taita North,11,2750,
574,Bay of Plenty Region,Waiotahi,11,2800,
575,Wellington Region,Ascot Park,11,2830,
576,Waikato Region,Riverlea,11,2830,
577,Canterbury Region,Broomfield,11,2900,
578,Canterbury Region,Hampstead,11,2930,
579,Auckland Region,Cape Rodney South,11,3070,
580,West Coast Region,Hokitika Urban,11,3080,
581,Auckland Region,McLaren Park,11,3170,
582,Hawke's Bay Region,Parkvale,11,3250,
583,Waikato Region,Ohinemuri,11,3290,
584,Waikato Region,Grandview,11,3440,
585,Otago Region,Oamaru North,11,3480,
586,Auckland Region,Sunnybrae,11,3510,
587,Wellington Region,Paraparaumu Beach North,11,3690,
588,Gisborne Region,Whataupoko,11,3960,
589,Taranaki Region,Fitzroy,11,3980,
590,Wellington Region,Waterloo East,11,4370,
591,Auckland Region,Owairaka East,11,4670,
592,Canterbury Region,Orari,11,4800,
593,Otago Region,North East Valley,11,4900,
594,Canterbury Region,Lincoln,11,4910,
595,Auckland Region,St Lukes,11,5290,
596,Taranaki Region,Bell Block,11,5610,
597,Northland Region,Rehia-Oneriri,11,5870,
598,Auckland Region,Glen Innes North,11,6450,
599,Auckland Region,Blockhouse Bay,11,6660,
600,Auckland Region,Howick Central,11,6880,
601,Northland Region,Maungaturoto,10,860,
602,Manawatu-Wanganui Region,Ohakune,10,1080,
603,Auckland Region,Swanson,10,1360,
604,Manawatu-Wanganui Region,Lower Aramoho,10,1790,
605,Nelson Region,Bronte,10,1860,
606,Southland Region,Bluff,10,1870,
607,Taranaki Region,Welbourn,10,1960,
608,Bay of Plenty Region,Koutu,10,1990,
609,Wellington Region,Fernlea,10,2010,
610,Auckland Region,Windsor Park,10,2030,
611,Manawatu-Wanganui Region,Upper Aramoho,10,2050,
612,Manawatu-Wanganui Region,Castlecliff North,10,2080,
613,Gisborne Region,Kaiti North,10,2170,
614,Wellington Region,Wallaceville,10,2200,
615,Gisborne Region,East Cape,10,2630,
616,Wellington Region,Waiwhetu South,10,2670,
617,Canterbury Region,Casebrook,10,2730,
618,Bay of Plenty Region,Tikitere,10,2770,
619,Auckland Region,Favona North,10,2820,
620,Northland Region,Hokianga South,10,2830,
621,Canterbury Region,Redwood South,10,3080,
622,Wellington Region,Solway South,10,3170,
623,Manawatu-Wanganui Region,Mangaore-Manakau,10,3300,
624,Wellington Region,Kilbirnie West-Hataitai South,10,3390,
625,Auckland Region,Tangutu,10,3410,
626,Auckland Region,St Marys,10,3480,
627,Taranaki Region,Inglewood,10,3490,
628,Canterbury Region,Waimairi Beach,10,3520,
629,Southland Region,Kingswell-Clifton,10,3570,
630,Bay of Plenty Region,Papamoa Beach East,10,3740,
631,Wellington Region,Raumati South,10,3750,
632,Bay of Plenty Region,Welcome Bay West,10,3800,
633,Auckland Region,Point Chevalier West,10,3840,
634,Canterbury Region,Sumner,10,3870,
635,Auckland Region,Grey Lynn West,10,3870,
636,Auckland Region,Snells Beach,10,3890,
637,Canterbury Region,Marchwiel,10,4010,
638,Waikato Region,Hillcrest West,10,4030,
639,Manawatu-Wanganui Region,Westbrook,10,4270,
640,Canterbury Region,St Martins,10,4420,
641,Manawatu-Wanganui Region,Levin East,10,4520,
642,Canterbury Region,Belfast,10,4580,
643,Northland Region,Karikari Peninsula-Maungataniwha,10,4710,
644,Canterbury Region,Ilam,10,5450,
645,Auckland Region,Pakuranga East,10,5640,
646,Auckland Region,One Tree Hill East,10,6180,
647,Auckland Region,Manly,10,7160,
648,Canterbury Region,Hanmer Springs,9,900,
649,Canterbury Region,Maori Park,9,1050,
650,Gisborne Region,Makaraka,9,1300,
651,Otago Region,St Kilda Central,9,1770,
652,Northland Region,Waipu,9,1820,
653,Northland Region,Woodhill,9,1840,
654,Otago Region,Frankton,9,1980,
655,Bay of Plenty Region,Sunnybrook,9,2000,
656,Otago Region,Concord,9,2060,
657,Bay of Plenty Region,Glenholme East,9,2180,
658,Manawatu-Wanganui Region,Dannevirke West,9,2190,
659,Bay of Plenty Region,Rangiuru,9,2220,
660,Wellington Region,Ebdentown,9,2250,
661,Auckland Region,Ellerslie South,9,2280,
662,Northland Region,Onerahi,9,2350,
663,Canterbury Region,Bishopdale,9,2600,
664,Otago Region,St Kilda East,9,2720,
665,Bay of Plenty Region,Pongakawa,9,2780,
666,Waikato Region,Silverdale,9,2840,
667,Southland Region,Richmond,9,2910,
668,Bay of Plenty Region,Pukehangi South,9,2950,
669,Wellington Region,Trentham North,9,2960,
670,Nelson Region,The Wood,9,3010,
671,Otago Region,Oamaru South,9,3050,
672,Northland Region,Kaipara Coastal,9,3180,
673,Auckland Region,Ranui South,9,3330,
674,Canterbury Region,Sawyers Arms,9,3410,
675,Nelson Region,Langbein,9,3440,
676,Auckland Region,Waterview,9,3660,
677,Auckland Region,Edmonton,9,3720,
678,Wellington Region,Strathmore Park,9,3940,
679,Wellington Region,Kelburn,9,4010,
680,Bay of Plenty Region,Otumoetai North,9,4010,
681,Auckland Region,Onehunga South West,9,4160,
682,Auckland Region,Wakeling,9,4180,
683,Waikato Region,Otorohanga Rural East,9,4240,
684,Otago Region,St Clair,9,4390,
685,Canterbury Region,Wigram,9,4620,
686,Bay of Plenty Region,Minden,9,4750,
687,Canterbury Region,Waihao,9,4760,
688,Auckland Region,Westmere,9,5660,
689,Auckland Region,North Harbour West,9,5820,
690,Auckland Region,Beachlands-Maraetai,9,7450,
691,Waikato Region,Huntington,9,8630,
692,Otago Region,Harbourside,8,30,
693,Waikato Region,Amisfield,8,160,
694,Bay of Plenty Region,Ohinemutu,8,300,
695,Southland Region,Riverton East,8,460,
696,Waikato Region,Meremere,8,500,
697,Canterbury Region,Fairlie,8,730,
698,Waikato Region,Mangakino,8,780,
699,Nelson Region,Nayland,8,880,
700,Tasman Region,Riwaka,8,910,
701,Auckland Region,Parakai Urban,8,1120,
702,Manawatu-Wanganui Region,Shannon,8,1310,
703,Taranaki Region,Opunake,8,1390,
704,Manawatu-Wanganui Region,Woodville,8,1440,
705,Canterbury Region,Kaiapoi North West,8,1460,
706,Auckland Region,Ardmore,8,1470,
707,Hawke's Bay Region,Anderson Park,8,1540,
708,Southland Region,Mataura,8,1570,
709,Wellington Region,Cannons Creek South,8,1630,
710,Manawatu-Wanganui Region,Bulls,8,1630,
711,Bay of Plenty Region,Pomare,8,1700,
712,Canterbury Region,Deans Bush,8,1750,
713,Bay of Plenty Region,Edgecumbe,8,1750,
714,Nelson Region,Toi Toi,8,1810,
715,Auckland Region,Wellsford,8,1900,
716,Northland Region,Motutangi-Kareponia,8,1910,
717,Manawatu-Wanganui Region,Pahiatua,8,2480,
718,Canterbury Region,Rangiora East,8,2670,
719,Hawke's Bay Region,Tamatea South,8,2690,
720,Northland Region,Mangapa-Matauri Bay,8,2740,
721,Waikato Region,Waerenga,8,2770,
722,Auckland Region,Clevedon,8,2780,
723,Auckland Region,New Lynn North,8,2940,
724,Wellington Region,Epuni East,8,2990,
725,Auckland Region,Starling Park,8,3040,
726,Manawatu-Wanganui Region,Feilding East,8,3060,
727,Canterbury Region,Riccarton West,8,3210,
728,Auckland Region,Matipo,8,3290,
729,Canterbury Region,South Brighton,8,3340,
730,Canterbury Region,Styx Mill,8,3350,
731,Wellington Region,Kahutara,8,3350,
732,Auckland Region,Ambury,8,3500,
733,Auckland Region,Wade Heads,8,3570,
734,Wellington Region,Tawa South,8,3730,
735,Auckland Region,Drury,8,3870,
736,Canterbury Region,Somerfield,8,3890,
737,Northland Region,Wharekohe-Oakleigh,8,3890,
738,Auckland Region,Kauri Park,8,4190,
739,Auckland Region,Sunnyvale,8,4480,
740,Auckland Region,Birkenhead East,8,4570,
741,Auckland Region,Rewarewa,8,4800,
742,Auckland Region,Oaktree,8,4980,
743,Auckland Region,Te Atatu Central,8,5250,
744,Canterbury Region,Rutland,8,5360,
745,Auckland Region,Aorere,8,5990,
746,Auckland Region,Totara Heights,8,6340,
747,Auckland Region,Hauraki,8,6350,
748,Northland Region,Port-Limeburners,7,50,
749,Manawatu-Wanganui Region,Balgownie,7,240,
750,Auckland Region,Weiti River,7,510,
751,Waikato Region,Wairakei-Aratiatia,7,630,
752,Gisborne Region,Ruatoria,7,830,
753,Hawke's Bay Region,Twyford,7,1080,
754,Manawatu-Wanganui Region,Mosston,7,1120,
755,Manawatu-Wanganui Region,Tarrangower,7,1190,
756,Canterbury Region,Waimataitai,7,1290,
757,Northland Region,Mangawhai Heads,7,1300,
758,Southland Region,East Gore,7,1500,
759,Manawatu-Wanganui Region,Wembley Park,7,1620,
760,Canterbury Region,Glenwood,7,1820,
761,Canterbury Region,Methven,7,1830,
762,Wellington Region,Onepoto,7,1860,
763,Otago Region,St Kilda West,7,1910,
764,Southland Region,Fairfax,7,1970,
765,Taranaki Region,Kawaroa,7,1990,
766,Manawatu-Wanganui Region,Cloverlea,7,2060,
767,Bay of Plenty Region,Waihi Beach,7,2070,
768,Canterbury Region,Travis,7,2100,
769,Manawatu-Wanganui Region,Williams Domain,7,2150,
770,Bay of Plenty Region,Owhata East,7,2200,
771,Canterbury Region,Styx,7,2270,
772,Taranaki Region,Okoki-Okau,7,2280,
773,Auckland Region,Glenbrook,7,2290,
774,Auckland Region,Otahuhu East,7,2320,
775,Auckland Region,Arahanga,7,2440,
776,Otago Region,Orana Park,7,2530,
777,Wellington Region,Miramar,7,2530,
778,Canterbury Region,Avondale,7,2590,
779,Otago Region,Green Island,7,2740,
780,Auckland Region,Stanmore Bay West,7,2790,
781,Wellington Region,Emerald Hill,7,2890,
782,Taranaki Region,Merrilands,7,3010,
783,Southland Region,Newfield-Rockdale,7,3020,
784,Canterbury Region,Fendalton,7,3100,
785,Canterbury Region,Westburn,7,3190,
786,Canterbury Region,Harewood,7,3460,
787,Manawatu-Wanganui Region,Awapuni South,7,3500,
788,Auckland Region,Mellons Bay,7,3550,
789,Hawke's Bay Region,Pirimai,7,3570,
790,Waikato Region,Fairview Downs,7,3640,
791,Auckland Region,Sunnyhills,7,3690,
792,Wellington Region,Miramar South,7,3760,
793,Auckland Region,Remuera West,7,3780,
794,Waikato Region,Leamington West,7,3820,
795,Waikato Region,Onewhero,7,4180,
796,Wellington Region,Linden,7,4190,
797,Waikato Region,Waihou-Walton,7,4210,
798,Auckland Region,Army Bay,7,4360,
799,Waikato Region,Te Rerenga,7,4370,
800,Northland Region,Punaruku-Kiripaka,7,4540,
801,Auckland Region,Meadowland,7,4880,
802,Wellington Region,Raumati Beach,7,5080,
803,Bay of Plenty Region,Palm Springs,7,5080,
804,Auckland Region,Millhouse,7,5510,
805,Auckland Region,Mairangi Bay,7,5870,
806,Bay of Plenty Region,Hairini,7,6250,
807,Auckland Region,Lynfield North,7,6490,
808,Auckland Region,Sunnynook,7,7220,
809,Manawatu-Wanganui Region,Kelvin Grove,7,7290,
810,Wellington Region,Gracefield,6,80,
811,Taranaki Region,Kaponga,6,320,
812,Northland Region,Opua East,6,330,
813,Taranaki Region,Paraite,6,420,
814,Waikato Region,Tongariro,6,540,
815,Hawke's Bay Region,Pakowhai,6,650,
816,Canterbury Region,Prestons,6,690,
817,Canterbury Region,Hendersons Basin,6,710,
818,Hawke's Bay Region,Mahia,6,760,
819,Taranaki Region,Waverley,6,810,
820,Taranaki Region,Manaia,6,1000,
821,Wellington Region,Oriental Bay,6,1120,
822,Northland Region,Ahipara,6,1150,
823,Northland Region,Kensington,6,1380,
824,Otago Region,Port Chalmers,6,1410,
825,Bay of Plenty Region,Fenton,6,1480,
826,Auckland Region,Parrs Park,6,1520,
827,Northland Region,Mangawhai,6,1670,
828,Northland Region,Ngunguru,6,1700,
829,Taranaki Region,Mangatoki-Moeroa,6,1750,
830,Otago Region,Belleknowes,6,1810,
831,Hawke's Bay Region,Meeanee,6,1820,
832,Northland Region,Hokianga North,6,1820,
833,Otago Region,Abbotsford,6,1840,
834,Manawatu-Wanganui Region,Tawhero,6,1920,
835,Hawke's Bay Region,Bay View,6,1980,
836,Wellington Region,Alicetown,6,2050,
837,Hawke's Bay Region,Waipawa,6,2070,
838,Canterbury Region,Heathcote Valley,6,2100,
839,Gisborne Region,Tiniroto,6,2100,
840,Taranaki Region,Marfell,6,2190,
841,Southland Region,Winton,6,2310,
842,Bay of Plenty Region,Upper Papamoa,6,2310,
843,Otago Region,Roslyn South,6,2350,
844,Southland Region,Hawthorndale,6,2360,
845,Auckland Region,Hyperion,6,2410,
846,Canterbury Region,Watlington,6,2420,
847,Auckland Region,Hingaia,6,2420,
848,Canterbury Region,Geraldine,6,2440,
849,Wellington Region,Avalon West,6,2540,
850,Canterbury Region,St Albans West,6,2560,
851,Otago Region,Bush Road,6,2630,
852,Northland Region,Mairtown,6,2640,
853,Canterbury Region,Chertsey,6,2690,
854,Canterbury Region,Hurunui,6,2800,
855,Southland Region,West Gore,6,2810,
856,Manawatu-Wanganui Region,Ashhurst,6,3030,
857,Hawke's Bay Region,Iona,6,3030,
858,Auckland Region,Silverdale Central,6,3040,
859,Bay of Plenty Region,Aongatete,6,3060,
860,Auckland Region,Cape Rodney,6,3120,
861,Canterbury Region,Mairehau,6,3130,
862,Canterbury Region,Barrington South,6,3150,
863,Manawatu-Wanganui Region,Terrace End,6,3150,
864,Otago Region,Wakari,6,3290,
865,Manawatu-Wanganui Region,Oroua Downs-Waitohi,6,3400,
866,Auckland Region,Fairview,6,3460,
867,Manawatu-Wanganui Region,Norsewood-Herbertville,6,3520,
868,Canterbury Region,Mt Pleasant,6,3550,
869,Auckland Region,Sandringham East,6,3640,
870,Taranaki Region,Frankleigh,6,3690,
871,Canterbury Region,Belfast South,6,3700,
872,Auckland Region,Oratia,6,3730,
873,Wellington Region,Newlands South,6,3880,
874,Auckland Region,Epsom South,6,4030,
875,Waikato Region,Leamington East,6,4100,
876,Bay of Plenty Region,Springfield,6,4280,
877,Auckland Region,Crum Park,6,4300,
878,Auckland Region,Waitaramoa,6,4360,
879,Otago Region,Dunstan,6,4830,
880,Auckland Region,Ocean View,6,4850,
881,Canterbury Region,Travis Wetland,6,5090,
882,Auckland Region,Beachhaven South,6,5100,
883,Taranaki Region,Struan Park,6,5130,
884,Auckland Region,Howick South,6,5430,
885,Hawke's Bay Region,Taradale North,6,5600,
886,Auckland Region,Mt Victoria,6,5800,
887,Auckland Region,Glendhu,6,6030,
888,Waikato Region,Bryant,6,6150,
889,Auckland Region,Meadowbank North,6,7050,
890,Auckland Region,New Windsor,6,7290,
891,Auckland Region,Baverstock Oaks,6,7620,
892,Auckland Region,Greenhithe,6,9100,
893,Hawke's Bay Region,Woolwich,5,40,
894,Manawatu-Wanganui Region,Oroua Bridge,5,240,
895,Bay of Plenty Region,Whaka,5,240,
896,Hawke's Bay Region,Awatoto,5,330,
897,Bay of Plenty Region,Ngapuna,5,490,
898,Bay of Plenty Region,Te Teko,5,540,
899,Waikato Region,Wawa,5,780,
900,Hawke's Bay Region,Whakatu,5,870,
901,Wellington Region,Waterloo West,5,930,
902,Manawatu-Wanganui Region,Papatawa,5,1060,
903,Wellington Region,Pauatahanui,5,1100,
904,Canterbury Region,Twizel Community,5,1210,
905,West Coast Region,South Beach-Camerons,5,1270,
906,Auckland Region,Wymondley,5,1390,
907,Bay of Plenty Region,Utuhina,5,1470,
908,Bay of Plenty Region,Kaitemako,5,1520,
909,Auckland Region,Kumeu East,5,1570,
910,Northland Region,Hikurangi,5,1580,
911,Auckland Region,Birdwood East,5,1620,
912,Manawatu-Wanganui Region,Mangatainoka,5,1630,
913,Waikato Region,Marokopa,5,1650,
914,Waikato Region,Mangatawhiri,5,1650,
915,Bay of Plenty Region,Tahawai,5,1800,
916,Auckland Region,Burswood,5,1860,
917,Canterbury Region,Dallington,5,1930,
918,Canterbury Region,Mansfield,5,1970,
919,Manawatu-Wanganui Region,Turitea,5,1980,
920,Southland Region,Te Anau,5,2000,
921,Waikato Region,Hautapu,5,2020,
922,Manawatu-Wanganui Region,Kauwhata,5,2040,
923,Northland Region,Herekino,5,2180,
924,Waikato Region,Pukete West,5,2190,
925,Canterbury Region,Kaiapoi North East,5,2230,
926,Waikato Region,Arapuni,5,2310,
927,Wellington Region,Greytown,5,2320,
928,Auckland Region,Whenuapai West,5,2350,
929,Northland Region,Whau Valley,5,2580,
930,Waikato Region,Whatawhata,5,2640,
931,Taranaki Region,Kahui,5,2710,
932,Auckland Region,Awhitu,5,2710,
933,Auckland Region,Ponsonby West,5,2780,
934,Wellington Region,Newlands North,5,2790,
935,Wellington Region,Kelson,5,2820,
936,Canterbury Region,Mt Somers,5,2830,
937,Manawatu-Wanganui Region,Lake Alice,5,2830,
938,Auckland Region,Dairy Flat-Redvale,5,2900,
939,Taranaki Region,Kaimata,5,2910,
940,Waikato Region,Kainui,5,2960,
941,Canterbury Region,Fraser Park,5,2980,
942,Wellington Region,Totara Park,5,3000,
943,Auckland Region,Sherbourne,5,3070,
944,Auckland Region,Glendene South,5,3100,
945,Bay of Plenty Region,Pacific View,5,3110,
946,Canterbury Region,Bryndwr,5,3150,
947,Otago Region,Clutha,5,3320,
948,Canterbury Region,Malvern,5,3450,
949,Wellington Region,Tawhai,5,3460,
950,Canterbury Region,Oaklands East,5,3530,
951,Manawatu-Wanganui Region,Aokautere,5,3550,
952,Wellington Region,Karori East,5,3700,
953,Wellington Region,Island Bay East,5,3710,
954,Auckland Region,Seacliffe,5,3740,
955,Wellington Region,Waikanae West,5,3840,
956,Wellington Region,Raroa,5,3870,
957,Canterbury Region,Strowan,5,3980,
958,Otago Region,Maheno,5,4070,
959,Auckland Region,Kohimarama East,5,4100,
960,Tasman Region,Motueka Outer,5,4220,
961,Marlborough Region,Springlands,5,4410,
962,Canterbury Region,Redwood North,5,4430,
963,Wellington Region,Karori South,5,4480,
964,Auckland Region,Hunua,5,4630,
965,Auckland Region,Lynfield South,5,4770,
966,Wellington Region,Hataitai North,5,4790,
967,Auckland Region,Pakuranga North,5,4820,
968,Canterbury Region,Hinds,5,5030,
969,Northland Region,Opouteke-Tanekaha,5,5070,
970,Auckland Region,Mt Eden South,5,5330,
971,Auckland Region,Monarch Park,5,5360,
972,Auckland Region,Bucklands and Eastern Beaches,5,5620,
973,Tasman Region,Wai-Iti,5,5660,
974,Bay of Plenty Region,Pyes Pa,5,7040,
975,Bay of Plenty Region,Sulphur Point,4,30,
976,Southland Region,West Invercargill,4,130,
977,Wellington Region,Maidstone,4,130,
978,Waikato Region,Redoubt,4,220,
979,West Coast Region,Haast,4,260,
980,Wellington Region,Masterton Railway,4,290,
981,Otago Region,Hampden,4,300,
982,Waikato Region,Tatua,4,330,
983,Wellington Region,Cloustonville,4,410,
984,Bay of Plenty Region,Te Kaha,4,410,
985,Gisborne Region,Tokomaru Bay,4,410,
986,Manawatu-Wanganui Region,Eketahuna,4,440,
987,Otago Region,Warrington,4,460,
988,Hawke's Bay Region,Takapau,4,530,
989,Northland Region,Kaeo,4,530,
990,Gisborne Region,Te Karaka,4,540,
991,Northland Region,Rawene,4,540,
992,Bay of Plenty Region,Orini,4,560,
993,Manawatu-Wanganui Region,Manunui,4,580,
994,Bay of Plenty Region,Matata,4,670,
995,Otago Region,Ranfurly,4,710,
996,Otago Region,Outer Wakatipu,4,740,
997,Waikato Region,Rangatira Park,4,780,
998,Northland Region,Riverside,4,790,
999,Bay of Plenty Region,Poike,4,800,
1000,Gisborne Region,Tolaga Bay,4,830,
1001,Manawatu-Wanganui Region,Waiouru,4,840,
1002,Otago Region,Woodhaugh,4,860,
1003,Canterbury Region,Highfield Park,4,880,
1004,Auckland Region,Bombay,4,880,
1005,Taranaki Region,Mount Bryan,4,910,
1006,Marlborough Region,Omaka,4,920,
1007,Canterbury Region,Washdyke,4,930,
1008,Canterbury Region,Southbridge,4,940,
1009,Nelson Region,Nelson Airport,4,960,
1010,Bay of Plenty Region,Paengaroa,4,960,
1011,Canterbury Region,Waikuku,4,990,
1012,Waikato Region,Waipa Valley,4,1100,
1013,Hawke's Bay Region,Westshore,4,1110,
1014,Bay of Plenty Region,Selwyn Heights,4,1160,
1015,Otago Region,Broad Bay-Portobello,4,1170,
