Index,Region,Area,Asaltos,Poblacion,
1016,Bay of Plenty Region,Cape Runaway,4,1170,
1017,Taranaki Region,Toko,4,1210,
1018,Canterbury Region,Clarkville,4,1240,
1019,Wellington Region,Heretaunga,4,1260,
1020,Taranaki Region,Pembroke,4,1270,
1021,Marlborough Region,Spring Creek-Grovetown,4,1290,
1022,Wellington Region,Ranui Heights,4,1370,
1023,Wellington Region,Korokoro,4,1400,
1024,Auckland Region,Hobsonville East,4,1470,
1025,Wellington Region,Opaki-Fernridge,4,1480,
1026,Hawke's Bay Region,Karamu,4,1480,
1027,Auckland Region,Riverhead Urban,4,1490,
1028,Otago Region,Evansdale,4,1520,
1029,Wellington Region,Otaki Forks,4,1560,
1030,Northland Region,Springs Flat,4,1610,
1031,Auckland Region,South Head,4,1610,
1032,Canterbury Region,Kaikoura Rural,4,1620,
1033,Southland Region,North Gore,4,1640,
1034,Southland Region,Waikaia,4,1750,
1035,Wellington Region,Paparangi,4,1830,
1036,Wellington Region,Happy Valley-Owhiro Bay,4,1840,
1037,Wellington Region,Roseneath,4,1840,
1038,Bay of Plenty Region,Rotoma,4,1840,
1039,Waikato Region,Te Uku,4,2010,
1040,Waikato Region,Rotoorangi,4,2020,
1041,Canterbury Region,Oxford,4,2100,
1042,Auckland Region,Waitakere,4,2120,
1043,Waikato Region,Kihikihi,4,2130,
1044,Nelson Region,Saxton,4,2140,
1045,Northland Region,Waiotira-Springfield,4,2140,
1046,Auckland Region,Rewiti,4,2170,
1047,Marlborough Region,Renwick,4,2230,
1048,Waikato Region,Whitikahu,4,2290,
1049,Southland Region,Waikiwi,4,2420,
1050,Wellington Region,Papakowhai South,4,2530,
1051,Canterbury Region,Rolleston North East,4,2570,
1052,Nelson Region,Ngawhatu,4,2570,
1053,Manawatu-Wanganui Region,Tokorangi-Hiwinui,4,2570,
1054,Otago Region,Sunshine Bay,4,2590,
1055,Otago Region,Musselburgh,4,2750,
1056,Wellington Region,Belmont,4,2810,
1057,Auckland Region,Palm Heights,4,2820,
1058,Waikato Region,Karapiro,4,2830,
1059,Auckland Region,Patumahoe,4,2830,
1060,Hawke's Bay Region,Tikokino,4,2840,
1061,Bay of Plenty Region,Doncaster,4,2880,
1062,Bay of Plenty Region,Maungatapu,4,2900,
1063,Taranaki Region,Waitara East,4,2960,
1064,Otago Region,Taieri,4,3010,
1065,Wellington Region,Maoribank,4,3060,
1066,Bay of Plenty Region,Ohope,4,3070,
1067,Wellington Region,Masterton West,4,3090,
1068,Canterbury Region,Moncks Bay,4,3200,
1069,Canterbury Region,Avonhead West,4,3240,
1070,Canterbury Region,Springston,4,3270,
1071,Canterbury Region,Rolleston Central,4,3270,
1072,Waikato Region,Queenwood,4,3330,
1073,Northland Region,Tikipunga East,4,3330,
1074,Canterbury Region,Aidanfield,4,3370,
1075,Auckland Region,Kaurilands,4,3440,
1076,Bay of Plenty Region,Lynmore,4,3560,
1077,Bay of Plenty Region,Otumoetai South,4,3690,
1078,Auckland Region,Konini,4,3800,
1079,Bay of Plenty Region,Otakiri,4,3870,
1080,Wellington Region,Maungaraki,4,3900,
1081,Auckland Region,Awaruku,4,3930,
1082,Auckland Region,Windy Ridge,4,3950,
1083,Canterbury Region,Levels,4,4040,
1084,Otago Region,Vauxhall,4,4100,
1085,Southland Region,Rosedale,4,4100,
1086,Canterbury Region,Selwyn-Rakaia,4,4370,
1087,Auckland Region,Birkdale South,4,4470,
1088,Auckland Region,Waiata,4,4500,
1089,Wellington Region,Karori Park,4,4570,
1090,Auckland Region,Glendowie,4,4590,
1091,Auckland Region,Tauhoa-Puhoi,4,4890,
1092,Manawatu-Wanganui Region,Hokowhitu East,4,5320,
1093,Auckland Region,St Heliers,4,5380,
1094,Auckland Region,Lucken Point,4,5790,
1095,Auckland Region,Point View,4,5830,
1096,Auckland Region,Rothesay Bay,4,5880,
1097,Auckland Region,Forrest Hill,4,6200,
1098,Waikato Region,Rotokauri,3,170,
1099,Hawke's Bay Region,Frasertown,3,250,
1100,Auckland Region,Waiwera,3,330,
1101,Auckland Region,Massey West,3,380,
1102,Tasman Region,Tapawera,3,390,
1103,Southland Region,Stewart Island,3,400,
1104,Hawke's Bay Region,Omahu,3,410,
1105,Manawatu-Wanganui Region,Himatangi Beach,3,440,
1106,Bay of Plenty Region,Kairua,3,450,
1107,Waikato Region,Waitahanui,3,450,
1108,Northland Region,Te Kopuru,3,510,
1109,Manawatu-Wanganui Region,Sanson,3,550,
1110,Otago Region,Roxburgh,3,560,
1111,Waikato Region,Pokuru,3,560,
1112,Wellington Region,Homebush-Te Ore Ore,3,570,
1113,Manawatu-Wanganui Region,Waitarere,3,620,
1114,Northland Region,Kaiwaka,3,650,
1115,Nelson Region,Maitai,3,660,
1116,Otago Region,Kaikorai Hill,3,670,
1117,Wellington Region,Melling,3,690,
1118,Bay of Plenty Region,Matapihi,3,710,
1119,Hawke's Bay Region,Tangoio,3,720,
1120,Bay of Plenty Region,Mamaku,3,740,
1121,Northland Region,Okaihau,3,750,
1122,Bay of Plenty Region,Taneatua,3,790,
1123,Northland Region,Russell,3,790,
1124,Auckland Region,Muriwai Valley,3,800,
1125,Otago Region,Palmerston,3,840,
1126,Canterbury Region,Akaroa Harbour,3,840,
1127,Tasman Region,Kaiteriteri,3,850,
1128,Manawatu-Wanganui Region,Massey University,3,860,
1129,Wellington Region,Makara-Ohariu,3,880,
1130,Tasman Region,Golden Downs,3,910,
1131,Auckland Region,Great Barrier Island,3,920,
1132,Northland Region,Waitangi,3,920,
1133,West Coast Region,Blaketown,3,930,
1134,Northland Region,Haruru Falls,3,940,
1135,Waikato Region,Hinuera,3,950,
1136,West Coast Region,Reefton,3,1010,
1137,Otago Region,Saddle Hill,3,1020,
1138,Bay of Plenty Region,Coastlands,3,1030,
1139,Waikato Region,Tapapa,3,1030,
1140,Wellington Region,Maungakotukutuku,3,1040,
1141,Wellington Region,Berhampore East,3,1060,
1142,Waikato Region,Lichfield,3,1070,
1143,Otago Region,Clyde,3,1090,
1144,Waikato Region,Maramarua,3,1100,
1145,Auckland Region,Kawakawa-Orere,3,1100,
1146,Canterbury Region,Burwood,3,1110,
1147,Wellington Region,Johnsonville East,3,1130,
1148,Auckland Region,Waimauku,3,1130,
1149,Marlborough Region,Tuamarina,3,1170,
1150,Tasman Region,Hope,3,1210,
1151,Otago Region,Opoho,3,1230,
1152,Northland Region,Parahaki,3,1250,
1153,West Coast Region,Runanga-Rapahoe,3,1260,
1154,Waikato Region,Lake Cameron,3,1290,
1155,Wellington Region,Otaihanga,3,1310,
1156,Manawatu-Wanganui Region,Gonville East,3,1330,
1157,Nelson Region,Britannia,3,1360,
1158,Wellington Region,Grenada Village,3,1370,
1159,Waikato Region,Golden Springs,3,1390,
1160,Marlborough Region,Waikawa,3,1410,
1161,Bay of Plenty Region,Matahina-Minginui,3,1440,
1162,Nelson Region,The Brook,3,1500,
1163,Waikato Region,Pirongia,3,1500,
1164,Wellington Region,Maupuia,3,1570,
1165,Marlborough Region,Wairau South,3,1590,
1166,Manawatu-Wanganui Region,Waiopehu,3,1630,
1167,Manawatu-Wanganui Region,Maxwell,3,1690,
1168,Canterbury Region,Leeston,3,1700,
1169,Southland Region,Chatton,3,1700,
1170,Canterbury Region,Halswell Domain,3,1730,
1171,Canterbury Region,Amberley,3,1760,
1172,Gisborne Region,Wainui,3,1840,
1173,Canterbury Region,Mairehau North,3,1900,
1174,Otago Region,Kenmure,3,1900,
1175,Canterbury Region,Templeton,3,1940,
1176,Manawatu-Wanganui Region,Springvale East,3,1940,
1177,Wellington Region,Johnsonville North,3,1980,
1178,Canterbury Region,Darfield,3,2070,
1179,Bay of Plenty Region,Urewera,3,2090,
1180,Canterbury Region,Hoon Hay South,3,2100,
1181,Waikato Region,Okauia,3,2100,
1182,Canterbury Region,Allenton West,3,2170,
1183,Wellington Region,Plimmerton,3,2200,
1184,Northland Region,Parua Bay,3,2200,
1185,Canterbury Region,Holmwood,3,2210,
1186,Waikato Region,Ngahinapouri,3,2280,
1187,Auckland Region,Opanuku,3,2280,
1188,Waikato Region,Richmond Heights,3,2310,
1189,Taranaki Region,Lynmouth,3,2330,
1190,Wellington Region,Poets Block,3,2350,
1191,Hawke's Bay Region,Haumoana,3,2350,
1192,Wellington Region,Papakowhai North,3,2360,
1193,Waikato Region,Eureka,3,2370,
1194,Otago Region,Pine Hill,3,2450,
1195,Waikato Region,Pukete,3,2500,
1196,Canterbury Region,Gleniti,3,2530,
1197,Otago Region,Fairfield,3,2530,
1198,Canterbury Region,Oaklands West,3,2560,
1199,Canterbury Region,Westhaven,3,2560,
1200,Otago Region,Andersons Bay,3,2580,
1201,Nelson Region,Maitlands,3,2610,
1202,Wellington Region,Clouston Park,3,2610,
1203,Auckland Region,Golfland,3,2650,
1204,Auckland Region,Kaukapakapa Rural,3,2670,
1205,Auckland Region,Bayswater,3,2720,
1206,Wellington Region,Karori North,3,2770,
1207,Auckland Region,Gulf Harbour,3,2780,
1208,Auckland Region,Stanmore Bay East,3,2790,
1209,Wellington Region,Discovery,3,2830,
1210,Canterbury Region,Woodend,3,2890,
1211,Auckland Region,Parnell East,3,2890,
1212,Auckland Region,Bucklands Beach South,3,2930,
1213,Auckland Region,Mt Eden East,3,2970,
1214,Auckland Region,Howick West,3,2980,
1215,Auckland Region,Vipond,3,3000,
1216,Hawke's Bay Region,Elsthorpe-Flemington,3,3180,
1217,Wellington Region,Waikanae Beach,3,3200,
1218,Waikato Region,Cambridge North,3,3240,
1219,Auckland Region,Birkdale North,3,3250,
1220,Canterbury Region,Tinwald,3,3270,
1221,Taranaki Region,Highlands Park,3,3310,
1222,Hawke's Bay Region,Havelock North Central,3,3330,
1223,Auckland Region,Witheford,3,3400,
1224,Northland Region,Waihou Valley-Hupara,3,3510,
1225,Wellington Region,Island Bay West,3,3530,
1226,Auckland Region,Pigeon Mountain North,3,3610,
1227,Bay of Plenty Region,Gravatt,3,3690,
1228,Auckland Region,Titirangi South,3,3700,
1229,Auckland Region,Crown Hill,3,3830,
1230,Canterbury Region,Avonhead,3,3880,
1231,Canterbury Region,Kirwee,3,4080,
1232,Auckland Region,Half Moon Bay,3,4080,
1233,Auckland Region,Tahekeroa,3,4140,
1234,Auckland Region,Epsom Central,3,4190,
1235,Wellington Region,Brooklyn,3,4260,
1236,Canterbury Region,Bishopdale North,3,5010,
1237,Auckland Region,Northcross,3,5060,
1238,Bay of Plenty Region,Matua,3,5440,
1239,Waikato Region,Inland Water-Lake Taupo,2,0,
1240,Nelson Region,Inlet-Tasman Bay,2,0,
1241,Tasman Region,Rabbit Island,2,0,
1242,Bay of Plenty Region,Inlet-Tauranga Harbour,2,0,
1243,Northland Region,Inlet-Whangarei Harbour,2,10,
1244,Waikato Region,Taupo East,2,10,
1245,Marlborough Region,Marlborough Sounds Coastal Marine,2,30,
1246,Canterbury Region,Redruth,2,70,
1247,Waikato Region,Rangipo,2,110,
1248,Manawatu-Wanganui Region,Ohura,2,140,
1249,Hawke's Bay Region,Porangahau,2,200,
1250,Marlborough Region,Weld Pass,2,210,
1251,Hawke's Bay Region,Tuai,2,220,
1252,Southland Region,Manapouri,2,240,
1253,Waikato Region,Mangakaretu,2,240,
1254,Bay of Plenty Region,Poets Corner,2,280,
1255,Otago Region,Lake Hayes,2,310,
1256,West Coast Region,Fox Glacier,2,320,
1257,West Coast Region,Ahaura,2,340,
1258,Canterbury Region,Ashburton East,2,350,
1259,West Coast Region,Karamea,2,350,
1260,Waikato Region,Kawhia Community,2,350,
1261,Wellington Region,Grenada North,2,370,
1262,West Coast Region,Nelson Creek-Ngahere,2,370,
1263,Wellington Region,Haywards-Manor Park,2,400,
1264,Manawatu-Wanganui Region,Hunterville,2,420,
1265,Taranaki Region,Urenui,2,420,
1266,Waikato Region,Piopio,2,430,
1267,Canterbury Region,Culverden,2,440,
1268,Canterbury Region,Pareora,2,450,
1269,West Coast Region,Franz Josef,2,500,
1270,Marlborough Region,Havelock,2,520,
1271,Tasman Region,Murchison,2,530,
1272,Auckland Region,Runciman,2,540,
1273,Southland Region,Tuatapere,2,570,
1274,Otago Region,Corstorphine West,2,570,
1275,Southland Region,Oreti Beach,2,580,
1276,Hawke's Bay Region,Brookvale,2,610,
1277,West Coast Region,Waimea-Arahura,2,670,
1278,Manawatu-Wanganui Region,Longburn,2,680,
1279,Auckland Region,Omaha,2,680,
1280,Hawke's Bay Region,Pakipaki,2,690,
1281,Southland Region,Otautau,2,720,
1282,Waikato Region,Parkdale,2,720,
1283,Otago Region,Waihemo,2,750,
1284,Otago Region,Outram,2,760,
1285,Otago Region,Kaitangata,2,770,
1286,Otago Region,Balmacewen,2,790,
1287,Manawatu-Wanganui Region,Lake Horowhenua,2,790,
1288,Otago Region,Weston,2,840,
1289,Waikato Region,Te Poi,2,850,
1290,Waikato Region,Kihikihi Flat,2,870,
1291,Auckland Region,St Lukes North,2,870,
1292,Canterbury Region,Kaiapoi East,2,890,
1293,Taranaki Region,Normanby,2,900,
1294,Taranaki Region,Glen Avon,2,960,
1295,Auckland Region,Mill Road,2,970,
1296,Taranaki Region,Carrington,2,980,
1297,Waikato Region,Te Rahu,2,990,
1298,Waikato Region,Te Akau,2,1010,
1299,Northland Region,Houhora,2,1010,
1300,Southland Region,Riverton West,2,1050,
1301,Otago Region,Teviot,2,1090,
1302,Manawatu-Wanganui Region,Whakarongo,2,1090,
1303,Bay of Plenty Region,Maketu Community,2,1100,
1304,Auckland Region,Long Bay,2,1110,
1305,Otago Region,Maniototo,2,1120,
1306,Manawatu-Wanganui Region,Maewa,2,1150,
1307,Manawatu-Wanganui Region,Pohangina,2,1160,
1308,Auckland Region,Paerata-Cape Hill,2,1170,
1309,Auckland Region,Silverdale South,2,1190,
1310,Marlborough Region,Rapaura,2,1240,
1311,Manawatu-Wanganui Region,Tangiwai,2,1280,
1312,Bay of Plenty Region,Ngongotaha South,2,1300,
1313,Canterbury Region,Rolleston South East,2,1320,
1314,Southland Region,Te Waewae,2,1330,
1315,Waikato Region,Tairua,2,1330,
1316,Hawke's Bay Region,Maraekakaho,2,1340,
1317,Canterbury Region,Pleasant Point,2,1350,
1318,Wellington Region,Woburn North,2,1350,
1319,Waikato Region,Te Awamutu West,2,1370,
1320,Northland Region,Bream Head,2,1430,
1321,Canterbury Region,Rapaki Track,2,1460,
1322,Manawatu-Wanganui Region,Kiwitea,2,1460,
1323,Otago Region,Brighton,2,1470,
1324,Northland Region,Maunu,2,1480,
1325,Manawatu-Wanganui Region,Durie Hill,2,1500,
1326,Canterbury Region,Diamond Harbour,2,1570,
1327,Waikato Region,Swayne,2,1610,
1328,Otago Region,East Taieri,2,1630,
1329,Manawatu-Wanganui Region,Hokowhitu Lagoon,2,1640,
1330,Manawatu-Wanganui Region,Ngapuke,2,1640,
1331,Waikato Region,Nukuhau,2,1640,
1332,Taranaki Region,Upper Westown,2,1670,
1333,Waikato Region,Ngakuru,2,1710,
1334,Wellington Region,Whareama,2,1740,
1335,Wellington Region,Paekakariki,2,1750,
1336,Northland Region,Maungaru,2,1800,
1337,Wellington Region,Te Wharau,2,1830,
1338,Hawke's Bay Region,Clive,2,1850,
1339,Bay of Plenty Region,Kawaha Point,2,1870,
1340,Tasman Region,Brightwater,2,1910,
1341,Canterbury Region,Netherby,2,1940,
1342,Waikato Region,Otorohanga Rural West,2,1980,
1343,Southland Region,Waianiwa,2,2010,
1344,Canterbury Region,Trents-Ladbrooks,2,2020,
1345,Waikato Region,Waipahihi,2,2020,
1346,Manawatu-Wanganui Region,Pohonui-Porewa,2,2090,
1347,Wellington Region,Wilton,2,2140,
1348,Wellington Region,Normandale,2,2140,
1349,Manawatu-Wanganui Region,St Johns Hill,2,2230,
1350,Wellington Region,Kingston-Mornington,2,2300,
1351,Wellington Region,Waikanae East,2,2300,
1352,Waikato Region,Matangi,2,2340,
1353,Auckland Region,Turanga,2,2350,
1354,Nelson Region,Tahuna Hills,2,2400,
1355,Canterbury Region,Halswell South,2,2460,
1356,Otago Region,Hawea,2,2480,
1357,Waikato Region,Otaua,2,2520,
1358,Canterbury Region,Beckenham,2,2560,
1359,Waikato Region,Hauraki Plains,2,2610,
1360,Wellington Region,Paremata-Postgate,2,2650,
1361,Wellington Region,Miramar North,2,2650,
1362,Northland Region,Pokere-Waihaha,2,2650,
1363,Wellington Region,Rangoon Heights,2,2660,
1364,Southland Region,Otatara,2,2680,
1365,Auckland Region,Red Beach West,2,2730,
1366,Nelson Region,Atawhai,2,2790,
1367,Bay of Plenty Region,Omokoroa,2,2790,
1368,Hawke's Bay Region,Hospital Hill,2,2810,
1369,Waikato Region,Sylvester,2,2850,
1370,Northland Region,Kapiro,2,2870,
1371,Waikato Region,Cambridge West,2,2880,
1372,Waikato Region,Brymer,2,2930,
1373,Canterbury Region,Leithfield,2,3080,
1374,Taranaki Region,Kaitake,2,3110,
1375,Auckland Region,Otimai,2,3170,
1376,Southland Region,Windsor,2,3190,
1377,Marlborough Region,Marlborough Sounds Terrestrial,2,3300,
1378,Nelson Region,Enner Glynn,2,3380,
1379,Canterbury Region,Russley,2,3400,
1380,Waikato Region,Rototuna,2,3440,
1381,Auckland Region,Kohimarama West,2,3690,
1382,Wellington Region,Melrose-Houghton Bay-Southgate,2,3760,
1383,Wellington Region,Wadestown,2,3830,
1384,Auckland Region,Onehunga North East,2,3920,
1385,Auckland Region,Waikowhai West,2,4000,
1386,Waikato Region,Flagstaff,2,4160,
1387,Auckland Region,Chelsea,2,4230,
1388,Waikato Region,Waikato Western Hills,2,4300,
1389,Auckland Region,Murvale,2,4400,
1390,Marlborough Region,Witherlea,2,5090,
1391,Auckland Region,Cockle Bay,2,5190,
1392,Auckland Region,Torbay,2,5330,
1393,Waikato Region,Tamahere-Tauwhare,2,6110,
1394,Auckland Region,Avondale South,2,6110,
1395,Northland Region,Inlet-Port Whangarei,1,0,
1396,Auckland Region,Tidal-Eastern Bays,1,0,
1397,Auckland Region,Inlet-Manukau Harbour,1,0,
1398,Otago Region,Inland Water-Lake Wakatipu,1,0,
1399,Tasman Region,Oceanic-Tasman Region,1,0,
1400,Auckland Region,Oceanic-Auckland Region East,1,10,
1401,Wellington Region,Ngauranga West,1,10,
1402,Auckland Region,Half Moon Bay Marina,1,10,
1403,Northland Region,Bay of Islands,1,10,
1404,Auckland Region,Tamaki Strait,1,20,
1405,Wellington Region,Ngauranga East,1,40,
1406,Hawke's Bay Region,Taharua,1,60,
1407,West Coast Region,Greymouth Rural,1,80,
1408,Otago Region,Benhar,1,100,
1409,Manawatu-Wanganui Region,Koitiata,1,110,
1410,Southland Region,Milford,1,120,
1411,Southland Region,Balfour Community,1,120,
1412,Waikato Region,Te Rapa North,1,150,
1413,Bay of Plenty Region,Rangitaiki,1,150,
1414,Auckland Region,Inlet-Waitemata Harbour,1,170,
1415,Wellington Region,Kaiwharawhara,1,170,
1416,Auckland Region,Orewa West,1,180,
1417,Manawatu-Wanganui Region,Owhango,1,190,
1418,Waikato Region,Newstead,1,220,
1419,Otago Region,Kaka Point,1,230,
1420,West Coast Region,Taramakau,1,250,
1421,Waikato Region,Kinleith,1,250,
1422,Hawke's Bay Region,Nuhaka,1,250,
1423,Canterbury Region,Winchester,1,260,
1424,West Coast Region,Lake Brunner,1,270,
1425,Canterbury Region,Waiau,1,280,
1426,Northland Region,Western Hills,1,280,
1427,Southland Region,Tisbury,1,290,
1428,West Coast Region,Ross,1,290,
1429,Canterbury Region,Omarama,1,300,
1430,Bay of Plenty Region,Oponae,1,300,
1431,Southland Region,Nightcaps,1,310,
1432,Auckland Region,Matakana,1,310,
1433,West Coast Region,Whataroa,1,320,
1434,Manawatu-Wanganui Region,Rakiraki,1,330,
1435,Southland Region,Makarewa North,1,340,
1436,Hawke's Bay Region,Puketitiri,1,360,
1437,Hawke's Bay Region,Waiohiki,1,360,
1438,Wellington Region,Glenside North,1,370,
1439,West Coast Region,Mawheraiti,1,370,
1440,Northland Region,Awanui,1,370,
1441,Southland Region,Riversdale Community,1,380,
1442,Canterbury Region,Cheviot,1,390,
1443,Canterbury Region,Lake Tekapo,1,400,
1444,Auckland Region,Bremner,1,400,
1445,Waikato Region,Mahoenui,1,410,
1446,Southland Region,Lumsden Community,1,420,
1447,Otago Region,Lawrence,1,440,
1448,Waikato Region,Reporoa,1,450,
1449,Otago Region,Taiaroa-Cape Saunders,1,470,
1450,Otago Region,Jacks Point,1,470,
1451,Waikato Region,Taupiri Community,1,470,
1452,Northland Region,Omapere and Opononi,1,470,
1453,Marlborough Region,Riverlands,1,480,
1454,Hawke's Bay Region,Irongate,1,490,
1455,Wellington Region,Waingawa,1,510,
1456,West Coast Region,Kaniere,1,510,
1457,Manawatu-Wanganui Region,Opiki,1,530,
1458,Manawatu-Wanganui Region,Marybank-Gordon Park,1,530,
1459,Waikato Region,Waharoa,1,530,
1460,Otago Region,Waitati,1,540,
1461,Waikato Region,Ohaupo,1,540,
1462,West Coast Region,Hokitika Valley,1,550,
1463,Bay of Plenty Region,Island View-Pios Beach,1,560,
1464,Manawatu-Wanganui Region,Raurimu,1,560,
1465,Southland Region,Edendale Community,1,570,
1466,Wellington Region,Pencarrow,1,570,
1467,Canterbury Region,Woodend Beach,1,580,
1468,West Coast Region,Haupiri,1,590,
1469,Auckland Region,Buckland,1,590,
1470,Taranaki Region,Okato,1,600,
1471,Wellington Region,Akatarawa,1,610,
1472,Hawke's Bay Region,Tutira,1,610,
1473,Auckland Region,Whangapouri Creek,1,610,
1474,Manawatu-Wanganui Region,Rongotea,1,620,
1475,Canterbury Region,Coldstream,1,620,
1476,Auckland Region,Helensville South,1,620,
1477,Bay of Plenty Region,Owhata South,1,630,
1478,Auckland Region,Eden Road-Hill Top,1,630,
1479,Waikato Region,Pukerimu,1,650,
1480,Canterbury Region,Otipua Creek-Washdyke Flat,1,660,
1481,Tasman Region,Lake Rotoroa,1,660,
1482,Manawatu-Wanganui Region,Bastia Hill,1,670,
1483,Canterbury Region,Sefton,1,680,
1484,Hawke's Bay Region,Eskdale,1,690,
1485,Waikato Region,Broadlands,1,690,
1486,Southland Region,Wallacetown,1,700,
1487,Canterbury Region,Taitapu,1,710,
1488,Southland Region,Charlton,1,710,
1489,West Coast Region,Orowaiti,1,710,
1490,Northland Region,Abbey Caves,1,710,
1491,Wellington Region,Seatoun Tunnel West,1,720,
1492,Hawke's Bay Region,Ruakituri-Morere,1,720,
1493,Southland Region,Mill Road-Woodend,1,730,
1494,Wellington Region,Mitchelltown,1,730,
1495,Tasman Region,Aniseed Hill,1,740,
1496,Taranaki Region,Douglas,1,740,
1497,Waikato Region,Tirau,1,740,
1498,Taranaki Region,Ohawe Beach,1,740,
1499,Waikato Region,Peacocke,1,740,
1500,Hawke's Bay Region,Whakaki,1,740,
1501,Otago Region,Frankton East,1,770,
1502,Waikato Region,Pauanui Beach,1,770,
1503,Wellington Region,Northland North,1,780,
1504,Bay of Plenty Region,Ohauiti-Ngapeke,1,780,
1505,Otago Region,St Leonards-Blanket Bay,1,810,
1506,Taranaki Region,Hawera West,1,810,
1507,Waikato Region,Kaiaua,1,810,
1508,Waikato Region,Horotiu,1,820,
1509,Manawatu-Wanganui Region,Otangiwai-Heao,1,840,
1510,Southland Region,South Gore,1,860,
1511,Southland Region,Greenhills,1,860,
1512,Manawatu-Wanganui Region,Stoney Creek,1,860,
1513,Canterbury Region,Southbrook,1,860,
1514,Waikato Region,Rotongata,1,860,
1515,Otago Region,Corstorphine East,1,870,
1516,Manawatu-Wanganui Region,Kohitere,1,880,
1517,Taranaki Region,Fernleigh,1,890,
1518,Waikato Region,Te Puru-Thornton Bay,1,890,
1519,Auckland Region,Redoubt East,1,940,
1520,Otago Region,Arthurs Point,1,950,
1521,Waikato Region,Buckland South,1,950,
1522,Hawke's Bay Region,Longlands South,1,960,
1523,Southland Region,Wairio,1,1010,
1524,Canterbury Region,Parnassus,1,1030,
1525,Auckland Region,Waipareira West,1,1030,
