Year,Month,Day,Hour,Minute,Temperature  [2 m above gnd],Relative humidity  [2 m above gnd],Total Precipitation  [sfc],Wind speed  [10 m above gnd],Wind direction  [10 m above gnd]
2017,9,15,0,0,26.1,73,0,4.68,90
2017,9,15,1,0,25.82,74,0,5.09,81.87
2017,9,15,2,0,25.54,76,0,4.69,85.6
2017,9,15,3,0,25.16,79,0,3.96,90
2017,9,15,4,0,24.89,81,0,3.62,95.71
2017,9,15,5,0,24.56,83,0,3.6,90
2017,9,15,6,0,24.27,85,0,3.6,90
2017,9,15,7,0,25.75,82,0,5.24,74.05
2017,9,15,8,0,28.22,76,0,12.98,43.88
2017,9,15,9,0,29.3,72,0,13.39,53.75
2017,9,15,10,0,29.3,71,0,12.77,68.5
2017,9,15,11,0,29.13,70,0,11.66,81.12
2017,9,15,12,0,30.43,67,0,11.97,83.09
2017,9,15,13,0,29.4,69,0,10.39,75.96
2017,9,15,14,0,29.41,68,0,9.69,68.2
2017,9,15,15,0,29.44,66,0,9.98,64.36
2017,9,15,16,0,30.17,62,0,10.46,63.43
2017,9,15,17,0,29.13,65,0,9.34,62.45
2017,9,15,18,0,28.53,65,0.1,8.09,57.72
2017,9,15,19,0,27.95,67,0,6.19,54.46
2017,9,15,20,0,27.48,70,0,5.86,47.49
2017,9,15,21,0,27.04,72,0,6.37,42.71
2017,9,15,22,0,26.61,74,0,5.86,42.51
2017,9,15,23,0,26.15,76,0,5.6,45
2017,9,16,0,0,25.67,79,0,4.9,53.97
2017,9,16,1,0,25.18,81,0,4.21,70.02
2017,9,16,2,0,24.72,83,0,3.62,84.29
2017,9,16,3,0,24.3,86,0,3.6,90
2017,9,16,4,0,23.96,88,0,3.98,84.81
2017,9,16,5,0,23.67,89,0,3.96,90
2017,9,16,6,0,23.51,91,0,5.04,90
2017,9,16,7,0,24.72,88,0,7.92,90
2017,9,16,8,0,26.37,81,0,9.78,83.66
2017,9,16,9,0,26.59,79,0.3,9.89,79.51
2017,9,16,10,0,26.95,78,0.4,9.53,79.11
2017,9,16,11,0,27.31,77,0.3,8.4,80.13
2017,9,16,12,0,27.69,75,0.3,7.2,90
2017,9,16,13,0,27.82,74,0.3,6.85,93.01
2017,9,16,14,0,28.07,73,0.2,6.13,93.37
2017,9,16,15,0,27.86,73,0.2,5.4,90
2017,9,16,16,0,27.81,73,0.2,4.69,85.6
2017,9,16,17,0,27.42,75,0.2,3.6,90
2017,9,16,18,0,26.92,75,0,1.48,104.04
2017,9,16,19,0,26.51,76,0,2.31,141.34
2017,9,16,20,0,26.21,77,0,2.97,165.96
2017,9,16,21,0,25.97,78,0,3.26,173.66
2017,9,16,22,0,25.7,79,0,3.6,180
2017,9,16,23,0,25.41,81,0,3.6,180
2017,9,17,0,0,25.07,83,0,3.6,180
2017,9,17,1,0,24.69,85,0,3.26,186.34
2017,9,17,2,0,24.58,86,0,2.88,180
2017,9,17,3,0,24.47,87,0,1.8,180
2017,9,17,4,0,24.43,87,0,1.08,180
2017,9,17,5,0,24.31,88,0,0.8,333.43
2017,9,17,6,0,24.24,88,0,2.52,360
2017,9,17,7,0,24.49,92,0.4,2.1,59.04
2017,9,17,8,0,26.01,88,0,4.38,189.46
2017,9,17,9,0,26.92,84,0,3.96,180
2017,9,17,10,0,26.7,81,0.2,4.61,141.34
2017,9,17,11,0,26.77,80,0.1,5.09,135
2017,9,17,12,0,28,77,0.1,4.58,135
2017,9,17,13,0,27.81,75,0,4.84,131.99
2017,9,17,14,0,27.92,73,0,4.61,128.66
2017,9,17,15,0,27.19,75,0.2,4.68,112.62
2017,9,17,16,0,26.85,77,0.4,4.8,102.99
2017,9,17,17,0,26.63,75,0.2,3.42,108.43
2017,9,17,18,0,26.19,79,0,1.84,101.31
2017,9,17,19,0,25.86,81,0,1.3,123.69
2017,9,17,20,0,25.85,80,0,0,180
2017,9,17,21,0,25.61,82,0,1.48,14.04
2017,9,17,22,0,25.32,84,0,2.28,18.43
2017,9,17,23,0,24.88,86,0,2.62,15.95
2017,9,18,0,0,24.68,87,0,1.8,360
2017,9,18,1,0,24.42,88,0,1.3,326.31
2017,9,18,2,0,24.24,89,0,2.04,315
2017,9,18,3,0,24.04,91,0,1.8,306.87
2017,9,18,4,0,23.89,92,0,1.3,303.69
2017,9,18,5,0,23.96,93,0,0.36,270
2017,9,18,6,0,23.95,93,0,0.8,243.43
2017,9,18,7,0,25.01,91,0,3.42,288.43
2017,9,18,8,0,24.78,97,1,0.8,243.43
2017,9,18,9,0,25.19,92,0.4,1.44,180
2017,9,18,10,0,26.3,86,0.1,1.53,225
2017,9,18,11,0,27,82,0,1.14,161.57
2017,9,18,12,0,28.81,74,0,1.44,90
2017,9,18,13,0,27.65,75,0.2,1.48,14.04
2017,9,18,14,0,28.1,74,0.3,2.16,360
2017,9,18,15,0,27.8,75,0.5,1.84,11.31
2017,9,18,16,0,27.58,76,0.8,1.3,56.31
2017,9,18,17,0,27.07,78,1.3,1.48,104.04
2017,9,18,18,0,26.65,82,1.8,2.81,129.81
2017,9,18,19,0,25.85,87,0.3,3.1,144.46
2017,9,18,20,0,25.43,89,0,2.81,129.81
2017,9,18,21,0,25.1,90,0,3.22,116.57
2017,9,18,22,0,24.75,91,0,2.74,113.2
2017,9,18,23,0,24.52,91,0,2.28,108.43
2017,9,19,0,0,24.26,92,0,1.3,123.69
2017,9,19,1,0,23.94,94,0,0.51,135
2017,9,19,2,0,23.98,94,0,0,180
2017,9,19,3,0,23.88,94,0,0.51,225
2017,9,19,4,0,23.81,95,0,1.14,198.43
2017,9,19,5,0,23.52,97,0,1.8,180
2017,9,19,6,0,23.67,96,0,1.61,153.43
2017,9,19,7,0,24.21,94,0.2,0.36,180
2017,9,19,8,0,25.54,95,0.1,0.51,45
2017,9,19,9,0,25.42,94,1.5,2.52,360
2017,9,19,10,0,25.66,91,1.2,1.61,26.57
2017,9,19,11,0,25.95,88,0.5,0.36,180
2017,9,19,12,0,26.15,86,0.5,1.14,198.43
2017,9,19,13,0,26.91,83,0.3,1.3,213.69
2017,9,19,14,0,27.58,80,0.1,2.19,260.54
2017,9,19,15,0,28.41,75,0,2.9,262.87
2017,9,19,16,0,28.52,73,0,3.24,270
2017,9,19,17,0,27.98,74,0,4.33,274.76
2017,9,19,18,0,27.07,76,0,2.9,277.13
2017,9,19,19,0,26.55,78,0,3.6,270
2017,9,19,20,0,26.16,80,0,3.62,275.71
2017,9,19,21,0,25.79,82,0,3.6,270
2017,9,19,22,0,25.43,84,0,3.62,264.29
2017,9,19,23,0,25.11,86,0,2.55,261.87
2017,9,20,0,0,24.88,87,0,1.14,288.43
2017,9,20,1,0,24.48,89,0,1.84,78.69
2017,9,20,2,0,24.23,90,0,1.14,198.43
2017,9,20,3,0,23.95,91,0,2.6,236.31
2017,9,20,4,0,23.68,93,0,2.81,230.19
2017,9,20,5,0,23.4,95,0,3.08,200.56
2017,9,20,6,0,23.17,96,0,3.24,180
2017,9,20,7,0,24.86,90,0,1.8,216.87
2017,9,20,8,0,26.34,91,0,1.84,78.69
2017,9,20,9,0,27.64,80,0,2.6,33.69
2017,9,20,10,0,28.9,73,0,3.42,18.43
2017,9,20,11,0,30.03,68,0,3.55,23.96
2017,9,20,12,0,30.63,65,0,3.4,32.01
2017,9,20,13,0,31.28,62,0,3.4,57.99
2017,9,20,14,0,31.37,61,0,2.88,90
2017,9,20,15,0,31.45,60,0,2.55,81.87
2017,9,20,16,0,31.23,60,0,2.74,66.8
2017,9,20,17,0,30.57,62,0,4.1,52.13
2017,9,20,18,0,29.53,67,0.5,1.61,26.57
2017,9,20,19,0,29.39,67,0.3,1.61,26.57
2017,9,20,20,0,29.37,68,0.3,2.04,45
2017,9,20,21,0,29.14,70,0.5,1.3,56.31
2017,9,20,22,0,28.96,71,0.9,1.08,90
2017,9,20,23,0,28.76,72,0.8,2.16,90
2017,9,21,0,0,28.13,73,0,3.26,83.66
2017,9,21,1,0,27.59,74,0,3.67,78.69
2017,9,21,2,0,27.04,76,0,3.42,71.57
2017,9,21,3,0,26.49,78,0,3.22,63.43
2017,9,21,4,0,26.07,80,0,2.9,60.26
2017,9,21,5,0,26,81,0,2.31,51.34
2017,9,21,6,0,25.59,83,0,2.9,60.26
2017,9,21,7,0,26.49,83,0,5.24,74.05
2017,9,21,8,0,26.02,85,0.4,6.52,83.66
2017,9,21,9,0,27.23,81,0,7.17,72.47
2017,9,21,10,0,28.37,75,0,8.56,67.75
2017,9,21,11,0,29.49,69,0,9.9,70.91
2017,9,21,12,0,29.91,67,0,7.7,79.22
2017,9,21,13,0,30.54,64,0,7.28,81.47
2017,9,21,14,0,29.26,66,0,7.24,84.29
2017,9,21,15,0,29.03,67,0,6.84,90
2017,9,21,16,0,29.05,67,0,6.84,90
2017,9,21,17,0,28.92,68,0.1,5.8,82.87
2017,9,21,18,0,28.36,68,0,3.24,90
2017,9,21,19,0,27.95,69,0,3.42,108.43
2017,9,21,20,0,27.64,71,0,3.4,122.01
2017,9,21,21,0,27.34,72,0,3.71,119.05
2017,9,21,22,0,27.04,73,0,3.22,116.57
2017,9,21,23,0,26.71,74,0,3.32,102.53
2017,9,22,0,0,26.34,76,0,3.6,90
2017,9,22,1,0,25.95,77,0,3.42,71.57
2017,9,22,2,0,25.59,79,0,3.22,63.43
2017,9,22,3,0,25.2,81,0,2.97,75.96
2017,9,22,4,0,24.92,82,0,2.88,90
2017,9,22,5,0,24.65,84,0,3.24,90
2017,9,22,6,0,24.39,85,0,3.24,90
2017,9,22,7,0,25.76,85,0,3.96,90
2017,9,22,8,0,26.45,84,1.6,1.44,360
2017,9,22,9,0,26.69,82,0.4,3.71,60.95
2017,9,22,10,0,26.47,82,0.1,5.9,52.43
2017,9,22,11,0,26.83,81,0,7.86,74.05
2017,9,22,12,0,27.81,77,0.2,9.23,69.44
2017,9,22,13,0,27.33,78,0.2,7.42,75.96
2017,9,22,14,0,27.21,78,0.2,6.48,90
2017,9,22,15,0,27.28,78,0.2,5.77,93.58
2017,9,22,16,0,27.11,80,1,5.45,97.59
2017,9,22,17,0,26.94,78,0.8,5.05,94.09
2017,9,22,18,0,26.38,80,0.1,2.88,90
2017,9,22,19,0,26.12,82,0,2.16,90
2017,9,22,20,0,25.93,82,0,2.19,99.46
2017,9,22,21,0,25.78,83,0,1.94,111.8
2017,9,22,22,0,25.48,84,0,2.28,108.43
2017,9,22,23,0,25.2,85,0,2.28,108.43
2017,9,23,0,0,24.9,86,0,1.44,90
2017,9,23,1,0,24.65,87,0,1.44,90
2017,9,23,2,0,24.29,89,0,2.19,99.46
2017,9,23,3,0,23.93,90,0,2.97,104.04
2017,9,23,4,0,23.69,91,0,2.97,104.04
2017,9,23,5,0,23.45,92,0,3.08,110.56
2017,9,23,6,0,23.27,93,0,3.08,110.56
2017,9,23,7,0,24.94,91,0,3.6,90
2017,9,23,8,0,27.47,86,0,6.7,53.75
2017,9,23,9,0,28.97,75,0,13.9,73.44
2017,9,23,10,0,29.47,68,0,15.48,72.41
2017,9,23,11,0,29.24,67,0,14.24,73.86
2017,9,23,12,0,29.22,67,0.1,12.41,73.14
2017,9,23,13,0,29.5,65,0,11.11,65.1
2017,9,23,14,0,30.69,61,0,10.14,62.53
2017,9,23,15,0,30.87,59,0,9.69,58.67
2017,9,23,16,0,30.73,58,0,8.79,55.01
2017,9,23,17,0,30.13,59,0,5.99,57.26
2017,9,23,18,0,29.38,59,0,2.81,50.19
2017,9,23,19,0,29.09,60,0,0.36,270
2017,9,23,20,0,28.73,61,0,1.14,251.57
2017,9,23,21,0,28.41,63,0,1.08,270
2017,9,23,22,0,28.11,65,0,1.3,326.31
2017,9,23,23,0,27.55,67,0,2.55,351.87
2017,9,24,0,0,27.03,70,0,3.26,353.66
2017,9,24,1,0,26.7,73,0.1,2.88,360
2017,9,24,2,0,26.4,74,0.1,3.22,26.57
2017,9,24,3,0,26.07,76,0,3.05,45
2017,9,24,4,0,25.77,75,0,3.4,57.99
2017,9,24,5,0,25.73,76,0,2.97,75.96
2017,9,24,6,0,25.59,76,0,2.88,90
2017,9,24,7,0,26.3,78,0,5.09,81.87
2017,9,24,8,0,28.41,76,0,10.7,47.73
2017,9,24,9,0,29.65,70,0,13.51,48.24
2017,9,24,10,0,30.39,66,0,14.62,52
2017,9,24,11,0,29.77,65,0,14.69,53.97
2017,9,24,12,0,29.15,68,0,14.57,50.01
2017,9,24,13,0,29.17,67,0,13.61,52.52
2017,9,24,14,0,30.29,65,0,12.89,54.09
2017,9,24,15,0,30.26,65,0,11.53,51.34
2017,9,24,16,0,30.02,65,0,10.2,47.86
2017,9,24,17,0,29.4,65,0,8.91,46.64
2017,9,24,18,0,28.92,63,0,7.39,46.97
2017,9,24,19,0,28.85,61,0,8.21,52.13
2017,9,24,20,0,28.75,60,0,6.99,55.49
2017,9,24,21,0,28.29,61,0,5.96,64.98
2017,9,24,22,0,27.82,64,0,6.62,67.62
2017,9,24,23,0,27.38,66,0,7.75,68.2
2017,9,25,0,0,26.94,69,0,8.05,63.43
2017,9,25,1,0,26.51,70,0,7.57,64.65
2017,9,25,2,0,25.99,72,0,6.95,68.75
2017,9,25,3,0,25.5,74,0,6.38,73.61
2017,9,25,4,0,25.1,76,0,5.69,71.57
2017,9,25,5,0,24.68,78,0,5.59,75.07
2017,9,25,6,0,24.4,79,0,5.8,82.87
2017,9,25,7,0,25.53,79,0,8.4,80.13
2017,9,25,8,0,27.82,76,0,10.46,63.43
2017,9,25,9,0,29.04,71,0,11.79,58.74
2017,9,25,10,0,29.58,69,0,12.57,66.37
2017,9,25,11,0,28.84,70,0,10.93,72.76
2017,9,25,12,0,28.65,70,0,9.9,70.91
2017,9,25,13,0,28.31,71,0,9.09,56.31
2017,9,25,14,0,28.24,71,0,7.65,48.81
2017,9,25,15,0,28.43,70,0,6.13,49.76
2017,9,25,16,0,28.83,69,0,4.84,41.99
2017,9,25,17,0,28.21,72,0.3,2.6,56.31
2017,9,25,18,0,27.4,73,0.2,1.8,126.87
2017,9,25,19,0,26.96,73,0,2.9,150.26
2017,9,25,20,0,26.65,74,0,3.22,153.43
2017,9,25,21,0,26.33,75,0,3.32,167.47
2017,9,25,22,0,26.04,76,0,3.32,167.47
2017,9,25,23,0,25.76,77,0,3.22,153.43
2017,9,26,0,0,25.48,78,0,3.05,135
2017,9,26,1,0,25.15,80,0,3.22,116.57
2017,9,26,2,0,24.86,81,0,3.08,110.56
2017,9,26,3,0,24.53,83,0,3.32,102.53
2017,9,26,4,0,24.62,83,0.1,3.42,108.43
2017,9,26,5,0,24.49,84,0,3.55,113.96
2017,9,26,6,0,24.49,84,0,4.68,112.62
2017,9,26,7,0,24.81,87,0,5.69,108.43
2017,9,26,8,0,26.2,82,0.6,5.76,90
2017,9,26,9,0,26.36,81,0.6,6.49,86.82
2017,9,26,10,0,26.97,79,0.3,5.41,86.19
2017,9,26,11,0,27.25,77,0.3,5.69,71.57
2017,9,26,12,0,27.71,76,0.3,4.9,72.9
2017,9,26,13,0,27.82,75,0.3,3.98,84.81
2017,9,26,14,0,28.13,73,0.1,4.38,99.46
2017,9,26,15,0,28.86,70,0,4.02,100.3
2017,9,26,16,0,28.74,69,0,3.67,101.31
2017,9,26,17,0,28.19,70,0,2.9,97.13
2017,9,26,18,0,27.28,71,0,2.9,97.13
2017,9,26,19,0,27.25,71,0,2.28,108.43
2017,9,26,20,0,26.88,71,0,1.94,111.8
2017,9,26,21,0,26.55,73,0,1.48,165.96
2017,9,26,22,0,26.26,74,0,2.28,198.43
2017,9,26,23,0,26.05,75,0,2.28,198.43
2017,9,27,0,0,26.1,77,0,2.1,239.04
2017,9,27,1,0,26.14,76,0,2.31,231.34
2017,9,27,2,0,25.81,79,0,1.8,216.87
2017,9,27,3,0,25.6,80,0,1.44,180
2017,9,27,4,0,25.37,82,0,1.8,143.13
2017,9,27,5,0,25.16,83,0,2.31,141.34
2017,9,27,6,0,25.03,83,0,2.81,129.81
2017,9,27,7,0,26.01,83,0,3.6,126.87
2017,9,27,8,0,26.17,84,0.5,4.68,90
2017,9,27,9,0,26.42,80,0.3,5.15,77.91
2017,9,27,10,0,27.38,77,0.2,4.9,72.9
2017,9,27,11,0,27.68,75,0.2,4.39,55.01
2017,9,27,12,0,28.35,72,0,4.33,48.37
2017,9,27,13,0,29.12,68,0,4.39,55.01
2017,9,27,14,0,29.17,67,0,3.76,73.3
2017,9,27,15,0,29.15,66,0,3.32,77.47
2017,9,27,16,0,28.86,68,0.2,2.16,90
2017,9,27,17,0,29.19,73,0.2,0.72,90
2017,9,27,18,0,27.65,73,0.1,1.3,236.31
2017,9,27,19,0,27.59,75,0.7,2.41,243.43
2017,9,27,20,0,27.24,78,0.8,2.1,239.04
2017,9,27,21,0,26.97,79,0.9,2.6,236.31
2017,9,27,22,0,26.61,81,0.9,3.1,234.46
2017,9,27,23,0,26.33,82,1.2,2.6,236.31
2017,9,28,0,0,26.06,83,1.3,1.8,216.87
2017,9,28,1,0,25.94,84,1.2,2.52,180
2017,9,28,2,0,25.55,85,0.1,2.19,189.46
2017,9,28,3,0,25.53,86,0,1.84,191.31
2017,9,28,4,0,25.4,87,0,1.84,168.69
2017,9,28,5,0,25.42,86,0,2.55,135
2017,9,28,6,0,25.45,86,0,3.42,108.43
2017,9,28,7,0,26.43,85,0,4.74,98.75
2017,9,28,8,0,25.52,90,0,1.94,111.8
2017,9,28,9,0,26.2,85,0,4.55,108.43
2017,9,28,10,0,27.76,77,0,1.94,68.2
2017,9,28,11,0,27.41,74,0,2.28,71.57
2017,9,28,12,0,27.22,75,0.2,4.35,65.56
2017,9,28,13,0,28.44,73,0.1,5.94,75.96
2017,9,28,14,0,28.54,70,0,7.99,82.23
2017,9,28,15,0,27.53,73,0,9.69,68.2
2017,9,28,16,0,26.35,78,0,7.42,50.91
2017,9,28,17,0,25.64,83,0,2.62,15.95
2017,9,28,18,0,25.19,84,0,2.16,360
2017,9,28,19,0,24.53,87,0,3.26,353.66
2017,9,28,20,0,23.94,90,0,2.88,360
2017,9,28,21,0,27.41,89,0,3.24,90
2017,9,28,22,0,27.05,90,0,2.9,29.74
2017,9,28,23,0,26.72,92,0,3.32,12.53
2017,9,29,0,0,26.34,94,0,2.16,360
2017,9,29,1,0,26.24,94,0,0.8,333.43
2017,9,29,2,0,26.05,95,0.2,2.04,225
2017,9,29,3,0,25.98,96,0.7,1.8,216.87
2017,9,29,4,0,26.02,97,2,1.44,270
2017,9,29,5,0,26.06,97,2.2,0.8,296.57
2017,9,29,6,0,26.09,96,1.5,0.36,270
2017,9,29,7,0,26.7,89,0.9,2.28,71.57
2017,9,29,8,0,26.89,81,0.5,6.29,76.76
2017,9,29,9,0,26.64,80,0.2,7.75,68.2
2017,9,29,10,0,27.91,77,0,7.17,72.47
2017,9,29,11,0,27.93,75,0,8.37,64.54
2017,9,29,12,0,28.34,73,0.2,7.49,54.78
2017,9,29,13,0,28.32,72,0.2,5.12,39.29
2017,9,29,14,0,28.75,71,0,3.55,23.96
2017,9,29,15,0,28.54,71,0.2,2.88,360
2017,9,29,16,0,28.37,71,0.2,2.97,345.96
2017,9,29,17,0,27.91,74,0,2.74,336.8
2017,9,29,18,0,27.35,73,0,2.19,260.54
2017,9,29,19,0,26.96,75,0,3.83,228.81
2017,9,29,20,0,26.67,76,0,3.6,216.87
2017,9,29,21,0,26.35,77,0,3.71,209.05
2017,9,29,22,0,26.34,79,0.6,2.41,206.57
2017,9,29,23,0,26.17,80,0.5,1.8,216.87
